[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
251,130,110,no-visualization,linear-collection,linear,400,1500,0.261452071432196,170,31.17275,13599,3.82035
252,130,120,no-visualization,linear-collection,linear,400,1500,0.267200854134806,153,32.054425,11578,4.06592
253,130,130,no-visualization,linear-collection,linear,400,0,0.261452071432196,170,31.17275,13599,3.82035
254,130,140,no-visualization,linear-collection,linear,400,0,0.261452071432196,170,31.17275,13599,3.82035
255,130,150,no-visualization,linear-collection,linear,400,0,0.261452071432196,170,31.17275,13599,3.82035
256,130,160,no-visualization,linear-collection,linear,400,0,0.261452071432196,170,31.17275,13599,3.82035
257,130,170,no-visualization,linear-collection,linear,400,0,0.261452071432196,170,31.17275,13599,3.82035
258,130,180,no-visualization,linear-collection,linear,400,0,0.261452071432196,170,31.17275,13599,3.82035
259,130,190,no-visualization,linear-collection,linear,400,0,0.261452071432196,170,31.17275,13599,3.82035
260,130,200,no-visualization,linear-collection,linear,400,0,0.261452071432196,170,31.17275,13599,3.82035
261,140,10,no-visualization,linear-collection,linear,400,1500,0.317067367259603,819,20.454885,7801,2.30053
262,140,20,no-visualization,linear-collection,linear,400,1500,0.282995230007298,776,22.28297,9515,2.452245
263,140,30,no-visualization,linear-collection,linear,400,1500,0.276469669059866,698,23.28583,9452,2.637525
264,140,40,no-visualization,linear-collection,linear,400,1500,0.273906817448375,680,24.10604,9549,2.77445
265,140,50,no-visualization,linear-collection,linear,400,1500,0.27703618575605,684,25.244105,10687,2.99629
266,140,60,no-visualization,linear-collection,linear,400,1500,0.284063452465847,430,25.76268,10228,3.120025
267,140,70,no-visualization,linear-collection,linear,400,1500,0.281245529531023,225,26.868285,11113,3.28465
268,140,80,no-visualization,linear-collection,linear,400,1500,0.258399991628119,182,28.90564,11929,3.42453
269,140,90,no-visualization,linear-collection,linear,400,1500,0.266906522411455,173,29.65824,11796,3.629895
270,140,100,no-visualization,linear-collection,linear,400,1500,0.263219849116757,146,31.15926,12413,3.865895
271,140,110,no-visualization,linear-collection,linear,400,1500,0.268162887072337,163,32.239835,12996,4.076325
272,140,120,no-visualization,linear-collection,linear,400,1500,0.272645872399044,121,32.908865,13675,4.24871
273,140,130,no-visualization,linear-collection,linear,400,1500,0.270717389450918,47,34.219525,12920,4.42834
274,140,140,no-visualization,linear-collection,linear,400,0,0.272645872399044,121,32.908865,13675,4.24871
275,140,150,no-visualization,linear-collection,linear,400,0,0.272645872399044,121,32.908865,13675,4.24871
276,140,160,no-visualization,linear-collection,linear,400,0,0.272645872399044,121,32.908865,13675,4.24871
277,140,170,no-visualization,linear-collection,linear,400,0,0.272645872399044,121,32.908865,13675,4.24871
278,140,180,no-visualization,linear-collection,linear,400,0,0.272645872399044,121,32.908865,13675,4.24871
279,140,190,no-visualization,linear-collection,linear,400,0,0.272645872399044,121,32.908865,13675,4.24871
280,140,200,no-visualization,linear-collection,linear,400,0,0.272645872399044,121,32.908865,13675,4.24871
