[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
234,120,140,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
235,120,150,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
236,120,160,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
237,120,170,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
238,120,180,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
239,120,190,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
240,120,200,no-visualization,linear-collection,poorest,400,0,0.0838722499110207,0,101.496315,40597,16.49714
241,130,10,no-visualization,linear-collection,poorest,400,1500,0.0850976230754094,0,61.844125,26335,9.77498500000001
242,130,20,no-visualization,linear-collection,poorest,400,1500,0.0830419747298728,0,66.6257799999999,26011,10.387305
243,130,30,no-visualization,linear-collection,poorest,400,1500,0.0825532518739031,0,71.34741,29223,11.141655
244,130,40,no-visualization,linear-collection,poorest,400,1500,0.083659876238801,0,77.183,31368,12.369895
245,130,50,no-visualization,linear-collection,poorest,400,1500,0.0832176384123825,0,82.63703,33320,13.2153
246,130,60,no-visualization,linear-collection,poorest,400,1500,0.0833268863409312,0,85.9410200000001,34035,13.798995
247,130,70,no-visualization,linear-collection,poorest,400,1500,0.0833598168548441,0,92.26674,36835,14.82513
248,130,80,no-visualization,linear-collection,poorest,400,1500,0.0834537958810808,0,96.03268,38152,15.50044
249,130,90,no-visualization,linear-collection,poorest,400,1500,0.0835117846162416,0,99.4910350000001,40534,16.132435
250,130,100,no-visualization,linear-collection,poorest,400,1500,0.0842839296199402,0,106.73961,41924,17.446305
251,130,110,no-visualization,linear-collection,poorest,400,1500,0.0842764495791236,0,112.14395,42481,18.33765
252,130,120,no-visualization,linear-collection,poorest,400,1500,0.0847559642279219,0,116.106035,45760,19.06751
253,130,130,no-visualization,linear-collection,poorest,400,0,0.0842764495791236,0,112.14395,42481,18.33765
254,130,140,no-visualization,linear-collection,poorest,400,0,0.0842764495791236,0,112.14395,42481,18.33765
255,130,150,no-visualization,linear-collection,poorest,400,0,0.0842764495791236,0,112.14395,42481,18.33765
256,130,160,no-visualization,linear-collection,poorest,400,0,0.0842764495791236,0,112.14395,42481,18.33765
257,130,170,no-visualization,linear-collection,poorest,400,0,0.0842764495791236,0,112.14395,42481,18.33765
258,130,180,no-visualization,linear-collection,poorest,400,0,0.0842764495791236,0,112.14395,42481,18.33765
259,130,190,no-visualization,linear-collection,poorest,400,0,0.0842764495791236,0,112.14395,42481,18.33765
260,130,200,no-visualization,linear-collection,poorest,400,0,0.0842764495791236,0,112.14395,42481,18.33765
261,140,10,no-visualization,linear-collection,poorest,400,1500,0.084071917822468,0,67.63403,27532,10.58613
262,140,20,no-visualization,linear-collection,poorest,400,1500,0.0835206888382133,0,72.04447,28436,11.316515
