[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
215,110,150,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
216,110,160,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
217,110,170,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
218,110,180,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
219,110,190,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
220,110,200,no-visualization,dynamic-collection,uniform,400,0,0.0337610784296249,0,92.09038,36677,0.58858
221,120,10,no-visualization,dynamic-collection,uniform,400,1500,0.0754808084423766,0,57.985315,22762,1.30563
222,120,20,no-visualization,dynamic-collection,uniform,400,1500,0.0635041359245139,0,64.003685,26665,0.98606
223,120,30,no-visualization,dynamic-collection,uniform,400,1500,0.0603178678497746,0,66.26763,27089,1.05701
224,120,40,no-visualization,dynamic-collection,uniform,400,1500,0.055548980672968,0,70.906995,29446,1.0363
225,120,50,no-visualization,dynamic-collection,uniform,400,1500,0.047905937315143,0,76.2881100000001,31625,0.892165
226,120,60,no-visualization,dynamic-collection,uniform,400,1500,0.0434510535767404,0,82.6178200000001,32595,0.755560000000001
227,120,70,no-visualization,dynamic-collection,uniform,400,1500,0.0387293405109701,0,88.0127299999999,35656,0.83354
228,120,80,no-visualization,dynamic-collection,uniform,400,1500,0.0380583737063993,0,89.7810299999999,36745,0.8572
229,120,90,no-visualization,dynamic-collection,uniform,400,1500,0.0340321916950297,0,96.9313700000001,38461,0.63528
230,120,100,no-visualization,dynamic-collection,uniform,400,1500,0.0299718179018606,0,103.15052,40874,0.469325
231,120,110,no-visualization,dynamic-collection,uniform,400,1500,0.0298760141158506,0,106.433445,42223,0.541805
232,120,120,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
233,120,130,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
234,120,140,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
235,120,150,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
236,120,160,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
237,120,170,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
238,120,180,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
239,120,190,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
240,120,200,no-visualization,dynamic-collection,uniform,400,0,0.0299718179018606,0,103.15052,40874,0.469325
241,130,10,no-visualization,dynamic-collection,uniform,400,1500,0.0741491405812376,0,61.05372,25152,1.33262
242,130,20,no-visualization,dynamic-collection,uniform,400,1500,0.064009995827239,0,66.8787199999999,27290,1.245075
243,130,30,no-visualization,dynamic-collection,uniform,400,1500,0.0585849420439094,0,71.724015,27930,1.138215
244,130,40,no-visualization,dynamic-collection,uniform,400,1500,0.0518466050587941,0,77.4110349999999,30921,1.132425
245,130,50,no-visualization,dynamic-collection,uniform,400,1500,0.0473816501820914,0,81.402945,31736,1.047175
246,130,60,no-visualization,dynamic-collection,uniform,400,1500,0.0423291572445592,0,87.4023549999999,34720,0.958809999999999
247,130,70,no-visualization,dynamic-collection,uniform,400,1500,0.0409077855344195,0,90.086095,36557,0.98027
248,130,80,no-visualization,dynamic-collection,uniform,400,1500,0.035643528540981,0,97.31278,38833,0.807865
249,130,90,no-visualization,dynamic-collection,uniform,400,1500,0.0329131284714026,0,101.15657,41275,0.78013
250,130,100,no-visualization,dynamic-collection,uniform,400,1500,0.0314060997101387,0,106.84428,42969,0.674185
251,130,110,no-visualization,dynamic-collection,uniform,400,1500,0.0275958737111045,0,113.148315,44922,0.545490000000001
252,130,120,no-visualization,dynamic-collection,uniform,400,1500,0.0273948585558217,0,116.172415,45761,0.52387
253,130,130,no-visualization,dynamic-collection,uniform,400,0,0.0275958737111045,0,113.148315,44922,0.545490000000001
254,130,140,no-visualization,dynamic-collection,uniform,400,0,0.0275958737111045,0,113.148315,44922,0.545490000000001
255,130,150,no-visualization,dynamic-collection,uniform,400,0,0.0275958737111045,0,113.148315,44922,0.545490000000001
256,130,160,no-visualization,dynamic-collection,uniform,400,0,0.0275958737111045,0,113.148315,44922,0.545490000000001
257,130,170,no-visualization,dynamic-collection,uniform,400,0,0.0275958737111045,0,113.148315,44922,0.545490000000001
258,130,180,no-visualization,dynamic-collection,uniform,400,0,0.0275958737111045,0,113.148315,44922,0.545490000000001
259,130,190,no-visualization,dynamic-collection,uniform,400,0,0.0275958737111045,0,113.148315,44922,0.545490000000001
260,130,200,no-visualization,dynamic-collection,uniform,400,0,0.0275958737111045,0,113.148315,44922,0.545490000000001
261,140,10,no-visualization,dynamic-collection,uniform,400,1500,0.0707704249230766,0,64.87913,26225,1.33639
262,140,20,no-visualization,dynamic-collection,uniform,400,1500,0.0617327977563056,0,72.92669,28910,1.219195
263,140,30,no-visualization,dynamic-collection,uniform,400,1500,0.0555840715067903,0,77.41076,31538,1.30648
264,140,40,no-visualization,dynamic-collection,uniform,400,1500,0.0489068406330266,0,82.925645,30933,1.110085
265,140,50,no-visualization,dynamic-collection,uniform,400,1500,0.0460463742764764,0,87.546155,35910,1.124575
