[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
247,130,70,no-visualization,linear-collection,dynamic,400,1500,0.0470667878240257,0,91.2172549999999,36690,12.65837
248,130,80,no-visualization,linear-collection,dynamic,400,1500,0.0475172866091942,0,95.39386,38146,13.3425
249,130,90,no-visualization,linear-collection,dynamic,400,1500,0.0475674181685027,0,102.94822,41209,14.45434
250,130,100,no-visualization,linear-collection,dynamic,400,1500,0.0480084678912412,0,105.432125,41818,14.961785
251,130,110,no-visualization,linear-collection,dynamic,400,1500,0.0475275725479128,0,112.35208,44698,15.790155
252,130,120,no-visualization,linear-collection,dynamic,400,1500,0.0476012530930783,0,116.51677,47441,16.41578
253,130,130,no-visualization,linear-collection,dynamic,400,0,0.0475275725479128,0,112.35208,44698,15.790155
254,130,140,no-visualization,linear-collection,dynamic,400,0,0.0475275725479128,0,112.35208,44698,15.790155
255,130,150,no-visualization,linear-collection,dynamic,400,0,0.0475275725479128,0,112.35208,44698,15.790155
256,130,160,no-visualization,linear-collection,dynamic,400,0,0.0475275725479128,0,112.35208,44698,15.790155
257,130,170,no-visualization,linear-collection,dynamic,400,0,0.0475275725479128,0,112.35208,44698,15.790155
258,130,180,no-visualization,linear-collection,dynamic,400,0,0.0475275725479128,0,112.35208,44698,15.790155
259,130,190,no-visualization,linear-collection,dynamic,400,0,0.0475275725479128,0,112.35208,44698,15.790155
260,130,200,no-visualization,linear-collection,dynamic,400,0,0.0475275725479128,0,112.35208,44698,15.790155
261,140,10,no-visualization,linear-collection,dynamic,400,1500,0.0504498318215206,0,64.021135,26326,9.11518
262,140,20,no-visualization,linear-collection,dynamic,400,1500,0.0492901124785283,0,70.1263050000001,27259,9.94518999999999
