[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
249,130,90,no-visualization,dynamic-collection,uniform,400,1500,0.27229412328158,1675,27.950845,10629,3.02217
250,130,100,no-visualization,dynamic-collection,uniform,400,1500,0.267844931866636,1528,29.334085,11476,3.185515
251,130,110,no-visualization,dynamic-collection,uniform,400,1500,0.265724048847086,1352,30.455355,11430,3.289675
252,130,120,no-visualization,dynamic-collection,uniform,400,1500,0.269132912635522,1186,30.853685,12457,3.36902
253,130,130,no-visualization,dynamic-collection,uniform,400,0,0.265724048847086,1352,30.455355,11430,3.289675
254,130,140,no-visualization,dynamic-collection,uniform,400,0,0.265724048847086,1352,30.455355,11430,3.289675
255,130,150,no-visualization,dynamic-collection,uniform,400,0,0.265724048847086,1352,30.455355,11430,3.289675
256,130,160,no-visualization,dynamic-collection,uniform,400,0,0.265724048847086,1352,30.455355,11430,3.289675
257,130,170,no-visualization,dynamic-collection,uniform,400,0,0.265724048847086,1352,30.455355,11430,3.289675
258,130,180,no-visualization,dynamic-collection,uniform,400,0,0.265724048847086,1352,30.455355,11430,3.289675
259,130,190,no-visualization,dynamic-collection,uniform,400,0,0.265724048847086,1352,30.455355,11430,3.289675
260,130,200,no-visualization,dynamic-collection,uniform,400,0,0.265724048847086,1352,30.455355,11430,3.289675
261,140,10,no-visualization,dynamic-collection,uniform,400,1500,0.268986124114718,2547,21.959985,9311,2.06383
262,140,20,no-visualization,dynamic-collection,uniform,400,1500,0.272048968366227,2491,22.446735,9024,2.15751
263,140,30,no-visualization,dynamic-collection,uniform,400,1500,0.274909134569983,2518,22.9827,9272,2.269475
264,140,40,no-visualization,dynamic-collection,uniform,400,1500,0.278512649644942,2381,23.710295,10048,2.405165
265,140,50,no-visualization,dynamic-collection,uniform,400,1500,0.280377932953684,2271,24.64976,9794,2.567635
